14/10/13,VIKING OFFSHORE AND MA W180425,        ,SGD ,0,0,0.014,0,0,0.008,0,CATALIST     ,0,0,5VOW
14/10/13,VIKING OFFSHORE AND MARINE LTD,        ,SGD ,0.085,0.084,0.084,0,1030000,0.084,0.085,CATALIST     ,0.085,87450,557
14/10/13,VISESH INFOTECNICS LIMITED GDR,        ,USD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,EP5 
14/10/13,VODAFONE ADR 10               ,        ,USD ,0,0,0,0,0,0,0,GLOBALQUOTE  ,0,0,PU4D
14/10/13,W CORPORATION LIMITED         ,        ,SGD ,0.061,0.059,0.061,0,5972000,0.06,0.061,SGX MAINBOARD,0.061,359929,OJ4 
14/10/13,WBL CORPORATION 2.5%CB140610  ,SUSP    ,SGD ,0,0,1.947,0,0,0,0,SGX MAINBOARD,0,0,H7YB
14/10/13,WBL CORPORATION LIMITED       ,SUSP    ,SGD ,0,0,4.45,0,0,0,0,SGX MAINBOARD,0,0,W01 
14/10/13,WE HOLDINGS LTD W150827       ,        ,SGD ,0.014,0.012,0.013,0,5888000,0.012,0.013,CATALIST     ,0.014,72303,5WKW
14/10/13,WE HOLDINGS LTD.              ,        ,SGD ,0.039,0.037,0.037,-0.002,9295000,0.037,0.038,CATALIST     ,0.039,349954,5RJ 
14/10/13,WEE HUR HOLDINGS LTD W140222  ,        ,SGD ,0,0,0.09,0,0,0.077,0,SGX MAINBOARD,0,0,NG6W
14/10/13,WEE HUR HOLDINGS LTD.         ,        ,SGD ,0.34,0.325,0.33,0,1887000,0.33,0.335,SGX MAINBOARD,0.33,631280,E3B 
14/10/13,WEIYE HOLDINGS LIMITED        ,        ,SGD ,0.073,0.068,0.069,-0.003,1190000,0.068,0.07,SGX MAINBOARD,0.073,83274,ON7 
14/10/13,WELSPUN CORP LIMITED GDR      ,        ,USD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,O5J 
14/10/13,WESTMINSTER TRAVEL LIMITED    ,CD      ,SGD ,0,0,0.184,0,0,0.172,0.2,CATALIST     ,0,0,5OF 
14/10/13,WHEELOCK PROPERTIES (S) LTD   ,        ,SGD ,1.705,1.695,1.7,-0.005,33000,1.695,1.7,SGX MAINBOARD,1.7,56130,M35 
14/10/13,WILLAS-ARRAY ELEC (HLDGS) LTD ,        ,SGD ,0,0,0.15,0,0,0.143,0.156,SGX MAINBOARD,0,0,W12 
14/10/13,WILMAR BP ECW140103           ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,S2KW
14/10/13,WILMAR BP ECW140402           ,        ,SGD ,0,0,0.053,0,0,0,0,SGX MAINBOARD,0,0,SK1W
14/10/13,WILMAR INTERNATIONAL LIMITED  ,        ,SGD ,3.28,3.24,3.25,-0.01,1633000,3.25,3.26,SGX MAINBOARD,3.28,5318020,F34 
14/10/13,WILMAR INTERNATIONAL.ES.1310  ,        ,SGD ,0,0,3.21,0,0,0,0,SGX MAINBOARD,0,0,T3L 
14/10/13,WILMAR MB ECW131202           ,        ,SGD ,0.037,0.037,0.037,0,15000,0.033,0.041,SGX MAINBOARD,0.037,555,S5IW
14/10/13,WILMAR MB ECW140203           ,        ,SGD ,0.035,0.035,0.035,-0.001,200000,0,0.041,SGX MAINBOARD,0.035,7000,SI4W
14/10/13,WILMAR MB ECW140401           ,        ,SGD ,0,0,0.087,0,0,0,0,SGX MAINBOARD,0,0,T0CW
14/10/13,WILMAR MB ECW140602           ,        ,SGD ,0,0,0.021,0,0,0,0,SGX MAINBOARD,0,0,RP4W
14/10/13,WILMAR MB ECW140603           ,        ,SGD ,0,0,0.066,0,0,0,0,SGX MAINBOARD,0,0,T4JW
14/10/13,WILMAR MB ECW150102           ,        ,SGD ,0,0,0.073,0,0,0,0,SGX MAINBOARD,0,0,SU7W
14/10/13,WILMAR MB EPW131202           ,        ,SGD ,0,0,0.05,0,0,0,0,SGX MAINBOARD,0,0,S5JW
14/10/13,WILMAR MBEPW140203            ,        ,SGD ,0,0,0.088,0,0,0,0,SGX MAINBOARD,0,0,SI3W
14/10/13,WILMAR MBEPW140602            ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T5NW
14/10/13,WILMAR MBEPW140701            ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T5OW
14/10/13,WING TAI HLDGS LTD            ,CD      ,SGD ,2.16,2.14,2.15,0,524000,2.15,2.16,SGX MAINBOARD,2.15,1126260,W05 
14/10/13,WORLD PRECISION MACHINERY LTD ,        ,SGD ,0,0,0.365,0,0,0.36,0.38,SGX MAINBOARD,0,0,B49 
14/10/13,XINREN ALUMINUM HOLDINGS LTD  ,        ,SGD ,0.255,0.23,0.255,0,18000,0.23,0.255,SGX MAINBOARD,0.23,4265,MN5 
14/10/13,XMH HOLDINGS LTD.             ,        ,SGD ,0.39,0.38,0.38,0,3076000,0.38,0.385,SGX MAINBOARD,0.38,1171495,M9F 
14/10/13,XPRESS HOLDINGS LTD           ,        ,SGD ,0.028,0.026,0.026,-0.002,5426000,0.026,0.027,SGX MAINBOARD,0.028,146645,I04 
14/10/13,"XYEC HOLDINGS CO., LTD.       ",        ,SGD ,0.159,0.156,0.156,-0.005,231000,0.155,0.158,CATALIST     ,0.159,36248,5WR 
14/10/13,YAMADA GREEN RESOURCES LIMITED,CD      ,SGD ,0.2,0.198,0.199,0,844000,0.199,0.2,SGX MAINBOARD,0.2,167762,MC7 
14/10/13,YANGI FUND                    ,        ,EUR ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,R8P 
14/10/13,YANGZIJIANG BP ECW140103      ,        ,SGD ,0,0,0.047,0,0,0,0,SGX MAINBOARD,0,0,S2TW
14/10/13,YANGZIJIANG BP ECW140402      ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,SK2W
14/10/13,YANGZIJIANG MB ECW140303      ,        ,SGD ,0,0,0.104,0,0,0,0,SGX MAINBOARD,0,0,S9MW
14/10/13,YANGZIJIANG MB ECW140602      ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T4YW
14/10/13,YANGZIJIANG MB ECW140701      ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T4ZW
14/10/13,YANGZIJIANG MB ECW150102      ,        ,SGD ,0,0,0.112,0,0,0,0,SGX MAINBOARD,0,0,SU1W
14/10/13,YANGZIJIANG SHIPBLDG HLDGS LTD,        ,SGD ,1.155,1.135,1.145,-0.01,4176000,1.145,1.15,SGX MAINBOARD,1.155,4762455,BS6 
14/10/13,YANGZIJIANG SHIPBLDG HLDGS RMB,        ,CNY ,0,0,4.5,0,0,0,0,SGX MAINBOARD,0,0,SO7 
14/10/13,YANGZIJIANG SHIPBLDG.ES.1310  ,        ,SGD ,0,0,1.135,0,0,0,1.175,SGX MAINBOARD,0,0,T3M 
14/10/13,YANLORD BP ECW140103          ,        ,SGD ,0,0,0.023,0,0,0,0,SGX MAINBOARD,0,0,SC0W
14/10/13,YANLORD LAND GROUP LIMITED    ,        ,SGD ,1.25,1.22,1.22,-0.03,433000,1.23,1.235,SGX MAINBOARD,1.25,532875,Z25 
14/10/13,YANLORD LAND GROUP.ES.1310    ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T3N 
14/10/13,YANLORD MB ECW140303          ,        ,SGD ,0,0,0.085,0,0,0,0,SGX MAINBOARD,0,0,SG7W
14/10/13,YANLORD MB ECW140701          ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T5DW
14/10/13,YANLORD MB ECW150102          ,        ,SGD ,0,0,0.032,0,0,0,0,SGX MAINBOARD,0,0,SR3W
14/10/13,YANZHOU COAL MINING ADR 10    ,        ,USD ,0,0,9.71,0,0,0,0,GLOBALQUOTE  ,0,0,K3GD
14/10/13,YEO HIAP SENG LTD             ,        ,SGD ,2.53,2.53,2.53,0,8000,2.52,2.54,SGX MAINBOARD,2.53,20240,Y03 
14/10/13,YHI INTERNATIONAL LIMITED     ,        ,SGD ,0.265,0.26,0.265,0.01,73000,0.26,0.265,SGX MAINBOARD,0.26,19180,Y08 
14/10/13,YHM GROUP LIMITED             ,        ,SGD ,0.063,0.059,0.061,-0.002,107879000,0.06,0.061,CATALIST     ,0.063,6526291,5QT 
14/10/13,YING LI INTL REAL ESTATE LTD  ,        ,SGD ,0.43,0.42,0.42,-0.01,272000,0.42,0.43,SGX MAINBOARD,0.43,115625,5DM 
14/10/13,YOMA STRATEGIC HOLDINGS LTD   ,        ,SGD ,0.745,0.725,0.735,-0.005,2943000,0.735,0.74,SGX MAINBOARD,0.74,2159915,Z59 
14/10/13,YONG XIN INTL HOLDINGS LTD.   ,        ,SGD ,0,0,0.058,0,0,0.053,0.058,SGX MAINBOARD,0,0,CX5 
14/10/13,YONGMAO HOLDINGS LIMITED      ,        ,SGD ,0,0,0.21,0,0,0.156,0.22,SGX MAINBOARD,0,0,E6A 
14/10/13,YONGNAM HOLDINGS LIMITED      ,        ,SGD ,0.28,0.27,0.275,-0.005,857000,0.27,0.275,SGX MAINBOARD,0.28,235270,Y02 
14/10/13,YOUNGONE CORPORATION GDR      ,        ,USD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,RQ9 
14/10/13,YOUYUE INTERNATIONAL LIMITED  ,        ,SGD ,0,0,0.038,0,0,0.029,0.053,SGX MAINBOARD,0,0,Y06 
14/10/13,YUEXIU PROPERTY CO LIMITED    ,XD      ,SGD ,0,0,0.33,0,0,0.33,0.36,SGX MAINBOARD,0,0,G10 
14/10/13,Z-OBEE HOLDINGS LIMITED       ,        ,SGD ,0.115,0.115,0.115,-0.001,390000,0.115,0.129,SGX MAINBOARD,0.115,44850,D5N 
14/10/13,ZAGRO ASIA LIMITED            ,        ,SGD ,0,0,0.28,0,0,0.27,0.28,SGX MAINBOARD,0,0,Z01 
14/10/13,ZHONGMIN BAIHUI RETAIL GRP LTD,        ,SGD ,1.735,1.735,1.735,0,88000,1.735,1.75,SGX MAINBOARD,1.735,152680,5SR 
14/10/13,ZHONGXIN FRUIT AND JUICE LTD  ,        ,SGD ,0.045,0.045,0.045,0,5000,0.045,0.055,CATALIST     ,0.045,225,5EG 
14/10/13,ZIWO HOLDINGS LTD.            ,        ,SGD ,0.056,0.056,0.056,0.001,30000,0.055,0.056,SGX MAINBOARD,0.056,1680,I9T 
